51.559,5.98883e+07,46181.7,94586.3,95439.2
51.56,5.98883e+07,46180.8,94587.7,95443.4
51.561,5.98883e+07,46179.9,94589,95447.7
51.562,5.98883e+07,46178.9,94590.3,95451.9
51.563,5.98883e+07,46178,94591.6,95456.1
51.564,5.98883e+07,46177.1,94592.9,95460.3
51.565,5.98883e+07,46176.2,94594.3,95464.5
51.566,5.98883e+07,46175.2,94595.6,95468.8
51.567,5.98883e+07,46174.3,94596.9,95473
51.568,5.98883e+07,46173.4,94598.2,95477.2
51.569,5.98883e+07,46172.5,94599.5,95481.4
51.57,5.98883e+07,46171.5,94600.8,95485.7
51.571,5.98883e+07,46170.6,94602.2,95489.9
51.572,5.98883e+07,46169.7,94603.5,95494.1
51.573,5.98883e+07,46168.8,94604.8,95498.3
51.574,5.98883e+07,46167.8,94606.1,95502.6
51.575,5.98883e+07,46166.9,94607.4,95506.8
51.576,5.98883e+07,46166,94608.8,95511
51.577,5.98883e+07,46165.1,94610.1,95515.2
51.578,5.98883e+07,46164.2,94611.4,95519.5
51.579,5.98883e+07,46163.2,94612.7,95523.7
51.58,5.98883e+07,46162.3,94614,95527.9
51.581,5.98883e+07,46161.4,94615.3,95532.1
51.582,5.98883e+07,46160.5,94616.6,95536.3
51.583,5.98883e+07,46159.5,94618,95540.6
51.584,5.98883e+07,46158.6,94619.3,95544.8
51.585,5.98883e+07,46157.7,94620.6,95549
51.586,5.98883e+07,46156.8,94621.9,95553.2
51.587,5.98883e+07,46155.8,94623.2,95557.5
51.588,5.98883e+07,46154.9,94624.5,95561.7
51.589,5.98883e+07,46154,94625.9,95565.9
51.59,5.98883e+07,46153.1,94627.2,95570.1
51.591,5.98883e+07,46152.2,94628.5,95574.4
51.592,5.98883e+07,46151.2,94629.8,95578.6
51.593,5.98883e+07,46150.3,94631.1,95582.8
51.594,5.98883e+07,46149.4,94632.4,95587
51.595,5.98883e+07,46148.5,94633.7,95591.2
51.596,5.98883e+07,46147.5,94635.1,95595.5
51.597,5.98883e+07,46146.6,94636.4,95599.7
51.598,5.98883e+07,46145.7,94637.7,95603.9
51.599,5.98883e+07,46144.8,94639,95608.1
51.6,5.98883e+07,46143.8,94640.3,95612.4
51.601,5.98883e+07,46142.9,94641.6,95616.6
51.602,5.98883e+07,46142,94642.9,95620.8
51.603,5.98883e+07,46141.1,94644.3,95625
51.604,5.98883e+07,46140.2,94645.6,95629.3
51.605,5.98883e+07,46139.2,94646.9,95633.5
51.606,5.98883e+07,46138.3,94648.2,95637.7
51.607,5.98883e+07,46137.4,94649.5,95641.9
51.608,5.98883e+07,46136.5,94650.8,95646.2
51.609,5.98883e+07,46135.5,94652.1,95650.4
51.61,5.98883e+07,46134.6,94653.4,95654.6
51.611,5.98883e+07,46133.7,94654.8,95658.8
51.612,5.98883e+07,46132.8,94656.1,95663
51.613,5.98883e+07,46131.9,94657.4,95667.3
51.614,5.98883e+07,46130.9,94658.7,95671.5
51.615,5.98883e+07,46130,94660,95675.7
51.616,5.98883e+07,46129.1,94661.3,95679.9
51.617,5.98883e+07,46128.2,94662.6,95684.2
51.618,5.98883e+07,46127.2,94663.9,95688.4
51.619,5.98883e+07,46126.3,94665.3,95692.6
51.62,5.98883e+07,46125.4,94666.6,95696.8
51.621,5.98883e+07,46124.5,94667.9,95701.1
51.622,5.98883e+07,46123.5,94669.2,95705.3
51.623,5.98883e+07,46122.6,94670.5,95709.5
51.624,5.98883e+07,46121.7,94671.8,95713.7
51.625,5.98883e+07,46120.8,94673.1,95718
51.626,5.98883e+07,46119.9,94674.4,95722.2
51.627,5.98883e+07,46118.9,94675.7,95726.4
51.628,5.98883e+07,46118,94677.1,95730.6
51.629,5.98883e+07,46117.1,94678.4,95734.9
51.63,5.98883e+07,46116.2,94679.7,95739.1
51.631,5.98883e+07,46115.2,94681,95743.3
51.632,5.98883e+07,46114.3,94682.3,95747.5
51.633,5.98883e+07,46113.4,94683.6,95751.7
51.634,5.98883e+07,46112.5,94684.9,95756
51.635,5.98883e+07,46111.6,94686.2,95760.2
51.636,5.98883e+07,46110.6,94687.5,95764.4
51.637,5.98883e+07,46109.7,94688.8,95768.6
51.638,5.98883e+07,46108.8,94690.1,95772.9
51.639,5.98883e+07,46107.9,94691.5,95777.1
51.64,5.98883e+07,46106.9,94692.8,95781.3
51.641,5.98883e+07,46106,94694.1,95785.5
51.642,5.98883e+07,46105.1,94695.4,95789.8
51.643,5.98883e+07,46104.2,94696.7,95794
51.644,5.98883e+07,46103.3,94698,95798.2
51.645,5.98883e+07,46102.3,94699.3,95802.4
51.646,5.98883e+07,46101.4,94700.6,95806.7
51.647,5.98883e+07,46100.5,94701.9,95810.9
51.648,5.98883e+07,46099.6,94703.2,95815.1
51.649,5.98883e+07,46098.6,94704.5,95819.3
51.65,5.98883e+07,46097.7,94705.8,95823.6
51.651,5.98883e+07,46096.8,94707.2,95827.8
51.652,5.98883e+07,46095.9,94708.5,95832
51.653,5.98883e+07,46095,94709.8,95836.2
51.654,5.98883e+07,46094,94711.1,95840.5
51.655,5.98883e+07,46093.1,94712.4,95844.7
51.656,5.98883e+07,46092.2,94713.7,95848.9
51.657,5.98883e+07,46091.3,94715,95853.1
51.658,5.98883e+07,46090.3,94716.3,95857.4
51.659,5.98883e+07,46089.4,94717.6,95861.6
51.66,5.98883e+07,46088.5,94718.9,95865.8
51.661,5.98883e+07,46087.6,94720.2,95870
51.662,5.98883e+07,46086.7,94721.5,95874.2
51.663,5.98883e+07,46085.7,94722.8,95878.5
51.664,5.98883e+07,46084.8,94724.1,95882.7
51.665,5.98883e+07,46083.9,94725.4,95886.9
51.666,5.98883e+07,46083,94726.8,95891.1
51.667,5.98883e+07,46082.1,94728.1,95895.4
51.668,5.98883e+07,46081.1,94729.4,95899.6
51.669,5.98883e+07,46080.2,94730.7,95903.8
51.67,5.98883e+07,46079.3,94732,95908
51.671,5.98883e+07,46078.4,94733.3,95912.3
51.672,5.98883e+07,46077.4,94734.6,95916.5
51.673,5.98883e+07,46076.5,94735.9,95920.7
51.674,5.98883e+07,46075.6,94737.2,95924.9
51.675,5.98883e+07,46074.7,94738.5,95929.2
51.676,5.98883e+07,46073.8,94739.8,95933.4
51.677,5.98883e+07,46072.8,94741.1,95937.6
51.678,5.98883e+07,46071.9,94742.4,95941.8
51.679,5.98883e+07,46071,94743.7,95946.1
51.68,5.98883e+07,46070.1,94745,95950.3
51.681,5.98883e+07,46069.2,94746.3,95954.5
51.682,5.98883e+07,46068.2,94747.6,95958.7
51.683,5.98883e+07,46067.3,94748.9,95963
51.684,5.98883e+07,46066.4,94750.2,95967.2
51.685,5.98883e+07,46065.5,94751.5,95971.4
51.686,5.98883e+07,46064.5,94752.8,95975.6
51.687,5.98883e+07,46063.6,94754.1,95979.9
51.688,5.98883e+07,46062.7,94755.4,95984.1
51.689,5.98883e+07,46061.8,94756.8,95988.3
51.69,5.98883e+07,46060.9,94758.1,95992.5
51.691,5.98883e+07,46059.9,94759.4,95996.8
51.692,5.98883e+07,46059,94760.7,96001
51.693,5.98883e+07,46058.1,94762,96005.2
51.694,5.98883e+07,46057.2,94763.3,96009.4
51.695,5.98883e+07,46056.3,94764.6,96013.7
51.696,5.98883e+07,46055.3,94765.9,96017.9
51.697,5.98883e+07,46054.4,94767.2,96022.1
51.698,5.98883e+07,46053.5,94768.5,96026.3
51.699,5.98883e+07,46052.6,94769.8,96030.6
51.7,5.98883e+07,46051.6,94771.1,96034.8
51.701,5.98883e+07,46050.7,94772.4,96039
51.702,5.98883e+07,46049.8,94773.7,96043.2
51.703,5.98883e+07,46048.9,94775,96047.5
51.704,5.98883e+07,46048,94776.3,96051.7
51.705,5.98883e+07,46047,94777.6,96055.9
51.706,5.98883e+07,46046.1,94778.9,96060.1
51.707,5.98883e+07,46045.2,94780.2,96064.4
51.708,5.98883e+07,46044.3,94781.5,96068.6
51.709,5.98883e+07,46043.4,94782.8,96072.8
51.71,5.98883e+07,46042.4,94784.1,96077
51.711,5.98883e+07,46041.5,94785.4,96081.2
51.712,5.98883e+07,46040.6,94786.7,96085.5
51.713,5.98883e+07,46039.7,94788,96089.7
51.714,5.98883e+07,46038.8,94789.3,96093.9
51.715,5.98883e+07,46037.8,94790.6,96098.1
51.716,5.98883e+07,46036.9,94791.9,96102.4
51.717,5.98883e+07,46036,94793.2,96106.6
51.718,5.98883e+07,46035.1,94794.5,96110.8
51.719,5.98883e+07,46034.2,94795.8,96115
51.72,5.98883e+07,46033.2,94797.1,96119.3
51.721,5.98883e+07,46032.3,94798.4,96123.5
51.722,5.98883e+07,46031.4,94799.7,96127.7
51.723,5.98883e+07,46030.5,94801,96131.9
51.724,5.98883e+07,46029.6,94802.3,96136.2
51.725,5.98883e+07,46028.6,94803.6,96140.4
51.726,5.98883e+07,46027.7,94804.9,96144.6
51.727,5.98883e+07,46026.8,94806.2,96148.8
51.728,5.98883e+07,46025.9,94807.5,96153.1
51.729,5.98883e+07,46024.9,94808.8,96157.3
51.73,5.98883e+07,46024,94810.1,96161.5
51.731,5.98883e+07,46023.1,94811.4,96165.7
51.732,5.98883e+07,46022.2,94812.7,96170
51.733,5.98883e+07,46021.3,94814,96174.2
51.734,5.98883e+07,46020.3,94815.3,96178.4
51.735,5.98883e+07,46019.4,94816.6,96182.6
51.736,5.98883e+07,46018.5,94817.8,96186.9
51.737,5.98883e+07,46017.6,94819.1,96191.1
51.738,5.98883e+07,46016.7,94820.4,96195.3
51.739,5.98883e+07,46015.7,94821.7,96199.5
51.74,5.98883e+07,46014.8,94823,96203.8
51.741,5.98883e+07,46013.9,94824.3,96208
51.742,5.98883e+07,46013,94825.6,96212.2
51.743,5.98883e+07,46012.1,94826.9,96216.4
51.744,5.98883e+07,46011.1,94828.2,96220.7
51.745,5.98883e+07,46010.2,94829.5,96224.9
51.746,5.98883e+07,46009.3,94830.8,96229.1
51.747,5.98883e+07,46008.4,94832.1,96233.3
51.748,5.98883e+07,46007.5,94833.4,96237.6
51.749,5.98883e+07,46006.5,94834.7,96241.8
51.75,5.98883e+07,46005.6,94836,96246
51.751,5.98883e+07,46004.7,94837.3,96250.3
51.752,5.98883e+07,46003.8,94838.6,96254.5
51.753,5.98883e+07,46002.9,94839.9,96258.7
51.754,5.98883e+07,46001.9,94841.2,96262.9
51.755,5.98883e+07,46001,94842.5,96267.2
51.756,5.98883e+07,46000.1,94843.8,96271.4
51.757,5.98883e+07,45999.2,94845.1,96275.6
51.758,5.98883e+07,45998.3,94846.4,96279.8
51.759,5.98883e+07,45997.3,94847.7,96284.1
51.76,5.98883e+07,45996.4,94848.9,96288.3
51.761,5.98883e+07,45995.5,94850.2,96292.5
51.762,5.98883e+07,45994.6,94851.5,96296.7
51.763,5.98883e+07,45993.7,94852.8,96301
51.764,5.98883e+07,45992.7,94854.1,96305.2
51.765,5.98883e+07,45991.8,94855.4,96309.4
51.766,5.98883e+07,45990.9,94856.7,96313.6
51.767,5.98883e+07,45990,94858,96317.9
51.768,5.98883e+07,45989.1,94859.3,96322.1
51.769,5.98883e+07,45988.1,94860.6,96326.3
51.77,5.98883e+07,45987.2,94861.9,96330.5
51.771,5.98883e+07,45986.3,94863.2,96334.8
51.772,5.98883e+07,45985.4,94864.5,96339
51.773,5.98883e+07,45984.5,94865.8,96343.2
51.774,5.98883e+07,45983.5,94867.1,96347.4
51.775,5.98883e+07,45982.6,94868.3,96351.7
51.776,5.98883e+07,45981.7,94869.6,96355.9
51.777,5.98883e+07,45980.8,94870.9,96360.1
51.778,5.98883e+07,45979.9,94872.2,96364.3
51.779,5.98883e+07,45978.9,94873.5,96368.6
51.78,5.98883e+07,45978,94874.8,96372.8
51.781,5.98883e+07,45977.1,94876.1,96377
51.782,5.98883e+07,45976.2,94877.4,96381.2
51.783,5.98883e+07,45975.3,94878.7,96385.5
51.784,5.98883e+07,45974.3,94880,96389.7
51.785,5.98883e+07,45973.4,94881.3,96393.9
51.786,5.98883e+07,45972.5,94882.6,96398.1
51.787,5.98883e+07,45971.6,94883.8,96402.4
51.788,5.98883e+07,45970.7,94885.1,96406.6
51.789,5.98883e+07,45969.7,94886.4,96410.8
51.79,5.98883e+07,45968.8,94887.7,96415
51.791,5.98883e+07,45967.9,94889,96419.3
51.792,5.98883e+07,45967,94890.3,96423.5
51.793,5.98883e+07,45966.1,94891.6,96427.7
51.794,5.98883e+07,45965.2,94892.9,96431.9
51.795,5.98883e+07,45964.2,94894.2,96436.2
51.796,5.98883e+07,45963.3,94895.5,96440.4
51.797,5.98883e+07,45962.4,94896.7,96444.6
51.798,5.98883e+07,45961.5,94898,96448.9
51.799,5.98883e+07,45960.6,94899.3,96453.1
51.8,5.98883e+07,45959.6,94900.6,96457.3
51.801,5.98883e+07,45958.7,94901.9,96461.5
51.802,5.98883e+07,45957.8,94903.2,96465.8
51.803,5.98883e+07,45956.9,94904.5,96470
51.804,5.98883e+07,45956,94905.8,96474.2
51.805,5.98883e+07,45955,94907.1,96478.4
51.806,5.98883e+07,45954.1,94908.3,96482.7
51.807,5.98883e+07,45953.2,94909.6,96486.9
51.808,5.98883e+07,45952.3,94910.9,96491.1
51.809,5.98883e+07,45951.4,94912.2,96495.3
51.81,5.98883e+07,45950.4,94913.5,96499.6
51.811,5.98883e+07,45949.5,94914.8,96503.8
51.812,5.98883e+07,45948.6,94916.1,96508
51.813,5.98883e+07,45947.7,94917.4,96512.2
51.814,5.98883e+07,45946.8,94918.7,96516.5
51.815,5.98883e+07,45945.9,94919.9,96520.7
51.816,5.98883e+07,45944.9,94921.2,96524.9
51.817,5.98883e+07,45944,94922.5,96529.1
51.818,5.98883e+07,45943.1,94923.8,96533.4
51.819,5.98883e+07,45942.2,94925.1,96537.6
51.82,5.98883e+07,45941.3,94926.4,96541.8
51.821,5.98883e+07,45940.3,94927.7,96546
51.822,5.98883e+07,45939.4,94929,96550.3
51.823,5.98883e+07,45938.5,94930.2,96554.5
51.824,5.98883e+07,45937.6,94931.5,96558.7
51.825,5.98883e+07,45936.7,94932.8,96563
51.826,5.98883e+07,45935.7,94934.1,96567.2
51.827,5.98883e+07,45934.8,94935.4,96571.4
51.828,5.98883e+07,45933.9,94936.7,96575.6
51.829,5.98883e+07,45933,94938,96579.9
51.83,5.98883e+07,45932.1,94939.2,96584.1
51.831,5.98883e+07,45931.2,94940.5,96588.3
51.832,5.98883e+07,45930.2,94941.8,96592.5
51.833,5.98883e+07,45929.3,94943.1,96596.8
51.834,5.98883e+07,45928.4,94944.4,96601
51.835,5.98883e+07,45927.5,94945.7,96605.2
51.836,5.98883e+07,45926.6,94947,96609.4
51.837,5.98883e+07,45925.6,94948.2,96613.7
51.838,5.98883e+07,45924.7,94949.5,96617.9
51.839,5.98883e+07,45923.8,94950.8,96622.1
51.84,5.98883e+07,45922.9,94952.1,96626.3
51.841,5.98883e+07,45922,94953.4,96630.6
51.842,5.98883e+07,45921,94954.7,96634.8
51.843,5.98883e+07,45920.1,94955.9,96639
51.844,5.98883e+07,45919.2,94957.2,96643.2
51.845,5.98883e+07,45918.3,94958.5,96647.5
51.846,5.98883e+07,45917.4,94959.8,96651.7
51.847,5.98883e+07,45916.5,94961.1,96655.9
51.848,5.98883e+07,45915.5,94962.4,96660.2
51.849,5.98883e+07,45914.6,94963.6,96664.4
51.85,5.98883e+07,45913.7,94964.9,96668.6
51.851,5.98883e+07,45912.8,94966.2,96672.8
51.852,5.98883e+07,45911.9,94967.5,96677.1
51.853,5.98883e+07,45910.9,94968.8,96681.3
51.854,5.98883e+07,45910,94970.1,96685.5
51.855,5.98883e+07,45909.1,94971.3,96689.7
51.856,5.98883e+07,45908.2,94972.6,96694
51.857,5.98883e+07,45907.3,94973.9,96698.2
51.858,5.98883e+07,45906.4,94975.2,96702.4
51.859,5.98883e+07,45905.4,94976.5,96706.6
51.86,5.98883e+07,45904.5,94977.8,96710.9
51.861,5.98883e+07,45903.6,94979,96715.1
51.862,5.98883e+07,45902.7,94980.3,96719.3
51.863,5.98883e+07,45901.8,94981.6,96723.6
51.864,5.98883e+07,45900.8,94982.9,96727.8
51.865,5.98883e+07,45899.9,94984.2,96732
51.866,5.98883e+07,45899,94985.4,96736.2
51.867,5.98883e+07,45898.1,94986.7,96740.5
51.868,5.98883e+07,45897.2,94988,96744.7
51.869,5.98883e+07,45896.3,94989.3,96748.9
51.87,5.98883e+07,45895.3,94990.6,96753.1
51.871,5.98883e+07,45894.4,94991.9,96757.4
51.872,5.98883e+07,45893.5,94993.1,96761.6
51.873,5.98883e+07,45892.6,94994.4,96765.8
51.874,5.98883e+07,45891.7,94995.7,96770
51.875,5.98883e+07,45890.7,94997,96774.3
51.876,5.98883e+07,45889.8,94998.3,96778.5
51.877,5.98883e+07,45888.9,94999.5,96782.7
51.878,5.98883e+07,45888,95000.8,96786.9
51.879,5.98883e+07,45887.1,95002.1,96791.2
51.88,5.98883e+07,45886.2,95003.4,96795.4
51.881,5.98883e+07,45885.2,95004.7,96799.6
51.882,5.98883e+07,45884.3,95005.9,96803.9
51.883,5.98883e+07,45883.4,95007.2,96808.1
51.884,5.98883e+07,45882.5,95008.5,96812.3
51.885,5.98883e+07,45881.6,95009.8,96816.5
51.886,5.98883e+07,45880.7,95011,96820.8
51.887,5.98883e+07,45879.7,95012.3,96825
51.888,5.98883e+07,45878.8,95013.6,96829.2
51.889,5.98883e+07,45877.9,95014.9,96833.4
51.89,5.98883e+07,45877,95016.2,96837.7
51.891,5.98883e+07,45876.1,95017.4,96841.9
51.892,5.98883e+07,45875.1,95018.7,96846.1
51.893,5.98883e+07,45874.2,95020,96850.4
51.894,5.98883e+07,45873.3,95021.3,96854.6
51.895,5.98883e+07,45872.4,95022.6,96858.8
51.896,5.98883e+07,45871.5,95023.8,96863
51.897,5.98883e+07,45870.6,95025.1,96867.3
51.898,5.98883e+07,45869.6,95026.4,96871.5
51.899,5.98883e+07,45868.7,95027.7,96875.7
51.9,5.98883e+07,45867.8,95028.9,96879.9
51.901,5.98883e+07,45866.9,95030.2,96884.2
51.902,5.98883e+07,45866,95031.5,96888.4
51.903,5.98883e+07,45865.1,95032.8,96892.6
51.904,5.98883e+07,45864.1,95034,96896.8
51.905,5.98883e+07,45863.2,95035.3,96901.1
51.906,5.98883e+07,45862.3,95036.6,96905.3
51.907,5.98883e+07,45861.4,95037.9,96909.5
51.908,5.98883e+07,45860.5,95039.2,96913.8
51.909,5.98883e+07,45859.6,95040.4,96918
51.91,5.98883e+07,45858.6,95041.7,96922.2
51.911,5.98883e+07,45857.7,95043,96926.4
51.912,5.98883e+07,45856.8,95044.3,96930.7
51.913,5.98883e+07,45855.9,95045.5,96934.9
51.914,5.98883e+07,45855,95046.8,96939.1
51.915,5.98883e+07,45854.1,95048.1,96943.3
51.916,5.98883e+07,45853.1,95049.4,96947.6
51.917,5.98883e+07,45852.2,95050.6,96951.8
51.918,5.98883e+07,45851.3,95051.9,96956
51.919,5.98883e+07,45850.4,95053.2,96960.3
51.92,5.98883e+07,45849.5,95054.5,96964.5
51.921,5.98883e+07,45848.5,95055.7,96968.7
51.922,5.98883e+07,45847.6,95057,96972.9
51.923,5.98883e+07,45846.7,95058.3,96977.2
51.924,5.98883e+07,45845.8,95059.6,96981.4
51.925,5.98883e+07,45844.9,95060.8,96985.6
51.926,5.98883e+07,45844,95062.1,96989.8
51.927,5.98883e+07,45843,95063.4,96994.1
51.928,5.98883e+07,45842.1,95064.7,96998.3
51.929,5.98883e+07,45841.2,95065.9,97002.5
51.93,5.98883e+07,45840.3,95067.2,97006.8
51.931,5.98883e+07,45839.4,95068.5,97011
51.932,5.98883e+07,45838.5,95069.8,97015.2
51.933,5.98883e+07,45837.5,95071,97019.4
51.934,5.98883e+07,45836.6,95072.3,97023.7
51.935,5.98883e+07,45835.7,95073.6,97027.9
51.936,5.98883e+07,45834.8,95074.8,97032.1
51.937,5.98883e+07,45833.9,95076.1,97036.3
51.938,5.98883e+07,45833,95077.4,97040.6
51.939,5.98883e+07,45832,95078.7,97044.8
51.94,5.98883e+07,45831.1,95079.9,97049
51.941,5.98883e+07,45830.2,95081.2,97053.3
51.942,5.98883e+07,45829.3,95082.5,97057.5
51.943,5.98883e+07,45828.4,95083.8,97061.7
51.944,5.98883e+07,45827.5,95085,97065.9
51.945,5.98883e+07,45826.5,95086.3,97070.2
51.946,5.98883e+07,45825.6,95087.6,97074.4
51.947,5.98883e+07,45824.7,95088.8,97078.6
51.948,5.98883e+07,45823.8,95090.1,97082.8
51.949,5.98883e+07,45822.9,95091.4,97087.1
51.95,5.98883e+07,45822,95092.7,97091.3
51.951,5.98883e+07,45821,95093.9,97095.5
51.952,5.98883e+07,45820.1,95095.2,97099.8
51.953,5.98883e+07,45819.2,95096.5,97104
51.954,5.98883e+07,45818.3,95097.7,97108.2
51.955,5.98883e+07,45817.4,95099,97112.4
51.956,5.98883e+07,45816.5,95100.3,97116.7
51.957,5.98883e+07,45815.5,95101.5,97120.9
51.958,5.98883e+07,45814.6,95102.8,97125.1
51.959,5.98883e+07,45813.7,95104.1,97129.3
51.96,5.98883e+07,45812.8,95105.4,97133.6
51.961,5.98883e+07,45811.9,95106.6,97137.8
51.962,5.98883e+07,45811,95107.9,97142
51.963,5.98883e+07,45810.1,95109.2,97146.3
51.964,5.98883e+07,45809.1,95110.4,97150.5
51.965,5.98883e+07,45808.2,95111.7,97154.7
51.966,5.98883e+07,45807.3,95113,97158.9
51.967,5.98883e+07,45806.4,95114.2,97163.2
51.968,5.98883e+07,45805.5,95115.5,97167.4
51.969,5.98883e+07,45804.6,95116.8,97171.6
51.97,5.98883e+07,45803.6,95118.1,97175.8
51.971,5.98883e+07,45802.7,95119.3,97180.1
51.972,5.98883e+07,45801.8,95120.6,97184.3
51.973,5.98883e+07,45800.9,95121.9,97188.5
51.974,5.98883e+07,45800,95123.1,97192.8
51.975,5.98883e+07,45799.1,95124.4,97197
51.976,5.98883e+07,45798.1,95125.7,97201.2
51.977,5.98883e+07,45797.2,95126.9,97205.4
51.978,5.98883e+07,45796.3,95128.2,97209.7
51.979,5.98883e+07,45795.4,95129.5,97213.9
51.98,5.98883e+07,45794.5,95130.7,97218.1
51.981,5.98883e+07,45793.6,95132,97222.4
51.982,5.98883e+07,45792.6,95133.3,97226.6
51.983,5.98883e+07,45791.7,95134.5,97230.8
51.984,5.98883e+07,45790.8,95135.8,97235
51.985,5.98883e+07,45789.9,95137.1,97239.3
51.986,5.98883e+07,45789,95138.3,97243.5
51.987,5.98883e+07,45788.1,95139.6,97247.7
51.988,5.98883e+07,45787.2,95140.9,97251.9
51.989,5.98883e+07,45786.2,95142.1,97256.2
51.99,5.98883e+07,45785.3,95143.4,97260.4
51.991,5.98883e+07,45784.4,95144.7,97264.6
51.992,5.98883e+07,45783.5,95145.9,97268.9
51.993,5.98883e+07,45782.6,95147.2,97273.1
51.994,5.98883e+07,45781.7,95148.5,97277.3
51.995,5.98883e+07,45780.7,95149.7,97281.5
51.996,5.98883e+07,45779.8,95151,97285.8
51.997,5.98883e+07,45778.9,95152.3,97290
51.998,5.98883e+07,45778,95153.5,97294.2
51.999,5.98883e+07,45777.1,95154.8,97298.5
52,5.98883e+07,45776.2,95156.1,97302.7
52.001,5.98883e+07,45775.2,95157.3,97306.9
52.002,5.98883e+07,45774.3,95158.6,97311.1
52.003,5.98883e+07,45773.4,95159.9,97315.4
52.004,5.98883e+07,45772.5,95161.1,97319.6
52.005,5.98883e+07,45771.6,95162.4,97323.8
52.006,5.98883e+07,45770.7,95163.6,97328.1
52.007,5.98883e+07,45769.8,95164.9,97332.3
52.008,5.98883e+07,45768.8,95166.2,97336.5
52.009,5.98883e+07,45767.9,95167.4,97340.7
52.01,5.98883e+07,45767,95168.7,97345
52.011,5.98883e+07,45766.1,95170,97349.2
52.012,5.98883e+07,45765.2,95171.2,97353.4
52.013,5.98883e+07,45764.3,95172.5,97357.6
52.014,5.98883e+07,45763.3,95173.8,97361.9
52.015,5.98883e+07,45762.4,95175,97366.1
52.016,5.98883e+07,45761.5,95176.3,97370.3
52.017,5.98883e+07,45760.6,95177.5,97374.6
52.018,5.98883e+07,45759.7,95178.8,97378.8
52.019,5.98883e+07,45758.8,95180.1,97383
52.02,5.98883e+07,45757.9,95181.3,97387.2
52.021,5.98883e+07,45756.9,95182.6,97391.5
52.022,5.98883e+07,45756,95183.9,97395.7
52.023,5.98883e+07,45755.1,95185.1,97399.9
52.024,5.98883e+07,45754.2,95186.4,97404.2
52.025,5.98883e+07,45753.3,95187.7,97408.4
52.026,5.98883e+07,45752.4,95188.9,97412.6
52.027,5.98883e+07,45751.5,95190.2,97416.8
52.028,5.98883e+07,45750.5,95191.4,97421.1
52.029,5.98883e+07,45749.6,95192.7,97425.3
52.03,5.98883e+07,45748.7,95194,97429.5
52.031,5.98883e+07,45747.8,95195.2,97433.8
52.032,5.98883e+07,45746.9,95196.5,97438
52.033,5.98883e+07,45746,95197.7,97442.2
52.034,5.98883e+07,45745,95199,97446.4
52.035,5.98883e+07,45744.1,95200.3,97450.7
52.036,5.98883e+07,45743.2,95201.5,97454.9
52.037,5.98883e+07,45742.3,95202.8,97459.1
52.038,5.98883e+07,45741.4,95204,97463.4
52.039,5.98883e+07,45740.5,95205.3,97467.6
52.04,5.98883e+07,45739.6,95206.6,97471.8
52.041,5.98883e+07,45738.6,95207.8,97476
52.042,5.98883e+07,45737.7,95209.1,97480.3
52.043,5.98883e+07,45736.8,95210.3,97484.5
52.044,5.98883e+07,45735.9,95211.6,97488.7
52.045,5.98883e+07,45735,95212.9,97493
52.046,5.98883e+07,45734.1,95214.1,97497.2
52.047,5.98883e+07,45733.2,95215.4,97501.4
52.048,5.98883e+07,45732.2,95216.6,97505.6
52.049,5.98883e+07,45731.3,95217.9,97509.9
52.05,5.98883e+07,45730.4,95219.2,97514.1
52.051,5.98883e+07,45729.5,95220.4,97518.3
52.052,5.98883e+07,45728.6,95221.7,97522.6
52.053,5.98883e+07,45727.7,95222.9,97526.8
52.054,5.98883e+07,45726.8,95224.2,97531
52.055,5.98883e+07,45725.8,95225.5,97535.2
52.056,5.98883e+07,45724.9,95226.7,97539.5
52.057,5.98883e+07,45724,95228,97543.7
52.058,5.98883e+07,45723.1,95229.2,97547.9
52.059,5.98883e+07,45722.2,95230.5,97552.2
52.06,5.98883e+07,45721.3,95231.8,97556.4
52.061,5.98883e+07,45720.4,95233,97560.6
52.062,5.98883e+07,45719.4,95234.3,97564.8
52.063,5.98883e+07,45718.5,95235.5,97569.1
52.064,5.98883e+07,45717.6,95236.8,97573.3
52.065,5.98883e+07,45716.7,95238,97577.5
52.066,5.98883e+07,45715.8,95239.3,97581.8
52.067,5.98883e+07,45714.9,95240.6,97586
52.068,5.98883e+07,45714,95241.8,97590.2
52.069,5.98883e+07,45713,95243.1,97594.4
52.07,5.98883e+07,45712.1,95244.3,97598.7
52.071,5.98883e+07,45711.2,95245.6,97602.9
52.072,5.98883e+07,45710.3,95246.8,97607.1
52.073,5.98883e+07,45709.4,95248.1,97611.4
52.074,5.98883e+07,45708.5,95249.4,97615.6
52.075,5.98883e+07,45707.6,95250.6,97619.8
52.076,5.98883e+07,45706.6,95251.9,97624
52.077,5.98883e+07,45705.7,95253.1,97628.3
52.078,5.98883e+07,45704.8,95254.4,97632.5
52.079,5.98883e+07,45703.9,95255.6,97636.7
52.08,5.98883e+07,45703,95256.9,97641
52.081,5.98883e+07,45702.1,95258.1,97645.2
52.082,5.98883e+07,45701.2,95259.4,97649.4
52.083,5.98883e+07,45700.2,95260.7,97653.6
52.084,5.98883e+07,45699.3,95261.9,97657.9
52.085,5.98883e+07,45698.4,95263.2,97662.1
52.086,5.98883e+07,45697.5,95264.4,97666.3
52.087,5.98883e+07,45696.6,95265.7,97670.6
